20/5/2017 18:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:08;0,007333327;SI;0,217166666;20/5/2017 18:08;P;7;6;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:09;1,02616666;Q;1,127666667;20/5/2017 18:09;P;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:10;2,290166658;A;2,536999992;20/5/2017 18:10;P;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:10;2,583666667;Q;2,755833326;20/5/2017 18:10;P;1;5;9;9;10;13;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:11;3,645;L;3,781833333;20/5/2017 18:11;T;12;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:11;3,808166664;L;4,015999998;20/5/2017 18:12;P;12;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:12;4,472833334;Q;4,559000001;20/5/2017 18:12;T;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:13;5,621166662;L;5,782333331;20/5/2017 18:13;P;12;12;17;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:13;5,931333331;Q;5,997166664;20/5/2017 18:14;P;17;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:14;6,368833326;Q;6,429833329;20/5/2017 18:14;T;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:14;6,429833329;Q;7,208166663;20/5/2017 18:15;P;8;7;11;7;12;12;17;12;11;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:16;8,040166661;Q;8,100833326;20/5/2017 18:16;T;3;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:16;8,710666664;TL;8,791166662;20/5/2017 18:16;P;4;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:17;9,465499992;Q;9,760166667;20/5/2017 18:17;T;8;7;3;4;12;12;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:17;9,801999992;L;10,56366667;20/5/2017 18:18;T;12;12;12;12;11;10;9;13;13;10;11;17;12;11;11;6;17;;;;;;;;;;;;;
20/5/2017 18:18;10,94383333;L;11,168;20/5/2017 18:19;P;17;17;12;12;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:20;12,63866666;L;12,7235;20/5/2017 18:20;P;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:21;13,23899999;Q;13,29766666;20/5/2017 18:21;P;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:21;13,39483333;Q;13,46383333;20/5/2017 18:21;T;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:21;13,65683333;TL;13,77233333;20/5/2017 18:21;P;7;6;15;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:22;14,51649999;A;14,91266666;20/5/2017 18:22;P;0;9;5;6;10;9;13;13;17;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:23;15,96683333;Q;16,05049999;20/5/2017 18:24;P;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:24;16,57266666;Q;16,6485;20/5/2017 18:24;T;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:24;16,75116666;L;16,87516666;20/5/2017 18:24;P;4;4;11;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:25;17,15816666;Q;17,37249999;20/5/2017 18:25;P;3;7;12;11;10;15;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:26;18,0185;A;18,285;20/5/2017 18:26;P;0;14;10;9;13;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:26;18,41833333;Q;18,54883333;20/5/2017 18:26;P;5;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:27;19,84266666;A;19,97033332;20/5/2017 18:27;P;0;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:28;20,24333333;L;20,364;20/5/2017 18:28;P;5;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:28;20,4345;Q;20,82783333;20/5/2017 18:28;P;5;9;9;13;9;14;17;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:29;21,83966666;Q;21,88549999;20/5/2017 18:29;P;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:30;22,0745;Q;22,41549999;20/5/2017 18:30;P;1;5;6;5;9;5;6;10;9;9;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:30;22,56166666;Q;22,60216666;20/5/2017 18:30;P;10;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:31;23,50649999;L;23,61749999;20/5/2017 18:31;P;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:31;23,94983333;Q;24,05766666;20/5/2017 18:32;P;3;7;8;12;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:32;24,78499999;Q;25,141;20/5/2017 18:33;P;4;7;10;6;5;9;10;13;9;13;13;15;;;;;;;;;;;;;;;;;;
20/5/2017 18:33;25,30666667;Q;25,34783333;20/5/2017 18:33;P;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:34;26,33816666;Q;26,46983333;20/5/2017 18:34;P;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:34;26,74083333;L;26,8215;20/5/2017 18:34;P;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:35;27,13816666;Q;27,21916667;20/5/2017 18:35;P;7;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:36;28,32166666;SM;28,58183333;20/5/2017 18:36;T;7;4;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:36;28,79416666;TL;29,06533333;20/5/2017 18:37;P;6;7;8;4;3;2;6;12;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:37;29,62766667;Q;29,76549999;20/5/2017 18:37;P;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:38;30,47383333;Q;30,72833333;20/5/2017 18:38;P;0;3;8;10;9;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:39;31,30833333;Q;31,39;20/5/2017 18:39;T;3;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:39;31,44916666;L;31,66749999;20/5/2017 18:39;T;8;4;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:39;31,7595;L;31,8865;20/5/2017 18:39;P;5;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:40;32,07483333;Q;32,16866666;20/5/2017 18:40;T;2;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:41;33,28633333;A;33,37066666;20/5/2017 18:41;T;0;10;9;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:41;33,42199999;L;33,45166666;20/5/2017 18:41;T;6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:42;34,77283332;L;34,82283333;20/5/2017 18:42;P;5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:43;35,64566666;Q;35,88133333;20/5/2017 18:43;P;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:44;36,20299999;L;36,24016666;20/5/2017 18:44;P;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:44;36,84733333;A;37,01333333;20/5/2017 18:45;P;0;11;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:45;37,52983333;Q;37,62466666;20/5/2017 18:45;P;4;8;12;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:45;37,88366666;Q;38,05916666;20/5/2017 18:46;P;1;2;14;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:46;38,262;Q;38,31133333;20/5/2017 18:46;P;8;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:46;38,35433332;Q;39,407;20/5/2017 18:47;P;8;7;11;12;12;8;7;6;11;7;11;7;10;9;9;10;9;10;11;11;11;10;10;9;10;6;7;11;15;15
20/5/2017 18:47;39,4975;Q;39,91966666;20/5/2017 18:47;P;3;7;8;7;6;5;9;6;7;6;7;11;;;;;;;;;;;;;;;;;;
20/5/2017 18:48;40,04233333;Q;40,34916666;20/5/2017 18:48;P;8;12;11;10;14;11;10;17;14;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:48;40,87099999;Q;40,93533333;20/5/2017 18:48;P;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:50;42,20116666;Q;42,23966666;20/5/2017 18:50;T;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:50;42,30716666;TL;42,78349999;20/5/2017 18:50;P;6;7;10;5;6;5;6;3;8;7;4;11;;;;;;;;;;;;;;;;;;
20/5/2017 18:50;42,91066666;Q;43,21416666;20/5/2017 18:51;T;3;8;7;6;5;9;14;17;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:51;43,79599999;C;44,01866666;20/5/2017 18:52;T;C3;15;17;14;;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:52;44,11233333;C;44,28966666;20/5/2017 18:52;P;C3;13;9;13;17;;;;;;;;;;;;;;;;;;;;;;;;;
20/5/2017 18:53;45,32166666;Q;45,60566666;20/5/2017 18:53;P;2;6;7;4;7;7;8;12;;;;;;;;;;;;;;;;;;;;;;
